trial8346, AA, 1498, 20, 74.945771, AA_Clever, 2972, 20, 148.628133, ZIC, 2329, 20, 116.480792, ZIP, 2896, 20, 144.845304, 76, 81, 
trial8347, AA, 3128, 20, 156.429357, AA_Clever, 2752, 20, 137.639129, ZIC, 2954, 20, 147.714809, ZIP, 1954, 20, 97.716705, 69, 96, 
trial8348, AA, 2137, 20, 106.897612, AA_Clever, 2786, 20, 139.343158, ZIC, 2681, 20, 134.052449, ZIP, 2466, 20, 123.306781, 77, 98, 
trial8349, AA, 2728, 20, 136.416292, AA_Clever, 2407, 20, 120.392782, ZIC, 1962, 20, 98.140800, ZIP, 2613, 20, 130.650126, 74, 77, 
trial8350, AA, 2146, 20, 107.332893, AA_Clever, 2309, 20, 115.497356, ZIC, 2177, 20, 108.856721, ZIP, 3050, 20, 152.513029, 94, 95, 
trial8351, AA, 2590, 20, 129.505174, AA_Clever, 3478, 20, 173.931834, ZIC, 2308, 20, 115.439593, ZIP, 2712, 20, 135.623399, 75, 94, 
trial8352, AA, 3315, 20, 165.792149, AA_Clever, 2406, 20, 120.313565, ZIC, 3180, 20, 159.001864, ZIP, 2159, 20, 107.992422, 89, 94, 
trial8353, AA, 2460, 20, 123.033259, AA_Clever, 2965, 20, 148.264482, ZIC, 2979, 20, 148.958292, ZIP, 1878, 20, 93.943967, 94, 94, 
trial8354, AA, 2961, 20, 148.076941, AA_Clever, 2091, 20, 104.597975, ZIC, 2391, 20, 119.594661, ZIP, 3242, 20, 162.130423, 93, 97, 
trial8355, AA, 3003, 20, 150.190640, AA_Clever, 2882, 20, 144.146060, ZIC, 2496, 20, 124.843465, ZIP, 2508, 20, 125.419835, 93, 96, 
trial8356, AA, 2558, 20, 127.917233, AA_Clever, 2059, 20, 102.957540, ZIC, 3371, 20, 168.580745, ZIP, 2916, 20, 145.844481, 107, 107, 
trial8357, AA, 2039, 20, 101.968715, AA_Clever, 2913, 20, 145.685005, ZIC, 2846, 20, 142.337633, ZIP, 2852, 20, 142.608647, 89, 120, 
trial8358, AA, 2863, 20, 143.159285, AA_Clever, 3081, 20, 154.067091, ZIC, 2046, 20, 102.329210, ZIP, 2346, 20, 117.344414, 98, 114, 
trial8359, AA, 1952, 20, 97.616511, AA_Clever, 2763, 20, 138.156978, ZIC, 1587, 20, 79.391008, ZIP, 3368, 20, 168.435502, 89, 97, 
trial8360, AA, 2390, 20, 119.527025, AA_Clever, 2686, 20, 134.312467, ZIC, 2177, 20, 108.894875, ZIP, 3149, 20, 157.465633, 102, 105, 
trial8361, AA, 2739, 20, 136.963767, AA_Clever, 2142, 20, 107.116045, ZIC, 2021, 20, 101.098610, ZIP, 3164, 20, 158.221578, 94, 126, 
trial8362, AA, 2042, 20, 102.120991, AA_Clever, 2346, 20, 117.320456, ZIC, 2263, 20, 113.197696, ZIP, 2641, 20, 132.060857, 108, 113, 
trial8363, AA, 2140, 20, 107.029672, AA_Clever, 3106, 20, 155.328935, ZIC, 2475, 20, 123.798009, ZIP, 2542, 20, 127.143384, 99, 104, 
trial8364, AA, 2978, 20, 148.935868, AA_Clever, 2351, 20, 117.587695, ZIC, 2866, 20, 143.349495, ZIP, 2108, 20, 105.426942, 92, 115, 
trial8365, AA, 2632, 20, 131.619708, AA_Clever, 2180, 20, 109.026962, ZIC, 1905, 20, 95.288908, ZIP, 3605, 20, 180.264422, 94, 96, 
trial8366, AA, 3141, 20, 157.099440, AA_Clever, 2392, 20, 119.616758, ZIC, 2036, 20, 101.814426, ZIP, 3143, 20, 157.169375, 98, 111, 
trial8367, AA, 2650, 20, 132.521120, AA_Clever, 2693, 20, 134.674350, ZIC, 2796, 20, 139.831046, ZIP, 2657, 20, 132.873483, 87, 122, 
trial8368, AA, 3307, 20, 165.394841, AA_Clever, 2050, 20, 102.501068, ZIC, 2074, 20, 103.718537, ZIP, 2743, 20, 137.185553, 93, 97, 
trial8369, AA, 2696, 20, 134.842430, AA_Clever, 2930, 20, 146.537650, ZIC, 1844, 20, 92.205700, ZIP, 2996, 20, 149.814220, 91, 101, 
trial8370, AA, 2063, 20, 103.174748, AA_Clever, 3453, 20, 172.676424, ZIC, 2029, 20, 101.469774, ZIP, 1857, 20, 92.879053, 80, 99, 
trial8371, AA, 2611, 20, 130.579189, AA_Clever, 3526, 20, 176.333024, ZIC, 1972, 20, 98.624690, ZIP, 1803, 20, 90.163096, 90, 93, 
trial8372, AA, 2019, 20, 100.974737, AA_Clever, 3244, 20, 162.248023, ZIC, 2043, 20, 102.191232, ZIP, 2897, 20, 144.886008, 80, 82, 
trial8373, AA, 2322, 20, 116.112411, AA_Clever, 2069, 20, 103.494321, ZIC, 3029, 20, 151.475313, ZIP, 3086, 20, 154.317955, 107, 109, 
trial8374, AA, 2138, 20, 106.918272, AA_Clever, 3410, 20, 170.502986, ZIC, 2186, 20, 109.332223, ZIP, 3008, 20, 150.446519, 82, 84, 
trial8375, AA, 3521, 20, 176.066346, AA_Clever, 2230, 20, 111.511532, ZIC, 2633, 20, 131.690938, ZIP, 2378, 20, 118.931183, 92, 98, 
trial8376, AA, 2042, 20, 102.118729, AA_Clever, 2508, 20, 125.417411, ZIC, 3256, 20, 162.807554, ZIP, 3089, 20, 154.456306, 89, 94, 
trial8377, AA, 3002, 20, 150.122343, AA_Clever, 3883, 20, 194.159419, ZIC, 2139, 20, 106.979282, ZIP, 1692, 20, 84.638956, 77, 111, 
trial8378, AA, 3038, 20, 151.912889, AA_Clever, 3151, 20, 157.562299, ZIC, 1464, 20, 73.242853, ZIP, 2681, 20, 134.081959, 89, 93, 
trial8379, AA, 1414, 20, 70.727924, AA_Clever, 2941, 20, 147.052379, ZIC, 3319, 20, 165.963947, ZIP, 2545, 20, 127.255751, 82, 99, 
trial8380, AA, 3520, 20, 176.008523, AA_Clever, 1796, 20, 89.826719, ZIC, 2686, 20, 134.300819, ZIP, 2859, 20, 142.963939, 97, 99, 
trial8381, AA, 2374, 20, 118.727668, AA_Clever, 2872, 20, 143.640888, ZIC, 1923, 20, 96.187054, ZIP, 1886, 20, 94.344390, 96, 100, 
trial8382, AA, 2594, 20, 129.743233, AA_Clever, 2284, 20, 114.232680, ZIC, 2656, 20, 132.817042, ZIP, 2674, 20, 133.707045, 97, 104, 
trial8383, AA, 2031, 20, 101.560287, AA_Clever, 2664, 20, 133.211823, ZIC, 3280, 20, 164.027635, ZIP, 2140, 20, 107.000255, 93, 100, 
trial8384, AA, 2054, 20, 102.700760, AA_Clever, 2097, 20, 104.897708, ZIC, 3324, 20, 166.246813, ZIP, 2303, 20, 115.154719, 88, 98, 
trial8385, AA, 2142, 20, 107.110186, AA_Clever, 2709, 20, 135.452131, ZIC, 3160, 20, 158.011035, ZIP, 2682, 20, 134.126648, 79, 102, 
trial8386, AA, 3038, 20, 151.903661, AA_Clever, 3195, 20, 159.762038, ZIC, 2606, 20, 130.343009, ZIP, 1765, 20, 88.291292, 110, 111, 
trial8387, AA, 2833, 20, 141.658870, AA_Clever, 2728, 20, 136.400185, ZIC, 2239, 20, 111.973942, ZIP, 2813, 20, 140.667003, 104, 104, 
trial8388, AA, 2975, 20, 148.750362, AA_Clever, 2093, 20, 104.658926, ZIC, 2117, 20, 105.872487, ZIP, 3592, 20, 179.618225, 89, 98, 
trial8389, AA, 1765, 20, 88.254220, AA_Clever, 3570, 20, 178.541239, ZIC, 1826, 20, 91.346011, ZIP, 2917, 20, 145.858530, 87, 101, 
trial8390, AA, 2611, 20, 130.580988, AA_Clever, 2657, 20, 132.880134, ZIC, 2398, 20, 119.944737, ZIP, 2899, 20, 144.994142, 84, 85, 
trial8391, AA, 2258, 20, 112.912814, AA_Clever, 2869, 20, 143.485501, ZIC, 2734, 20, 136.726810, ZIP, 2993, 20, 149.674874, 93, 94, 
trial8392, AA, 1896, 20, 94.810858, AA_Clever, 2593, 20, 129.655727, ZIC, 2371, 20, 118.593477, ZIP, 2528, 20, 126.439938, 102, 103, 
trial8393, AA, 2531, 20, 126.580215, AA_Clever, 2582, 20, 129.113886, ZIC, 2571, 20, 128.560372, ZIP, 2220, 20, 111.045527, 92, 98, 
trial8394, AA, 3087, 20, 154.369545, AA_Clever, 1931, 20, 96.566262, ZIC, 2353, 20, 117.682804, ZIP, 2061, 20, 103.081389, 92, 95, 
trial8395, AA, 3344, 20, 167.237745, AA_Clever, 2436, 20, 121.800897, ZIC, 2533, 20, 126.663150, ZIP, 2403, 20, 120.198209, 99, 105, 
trial8396, AA, 2977, 20, 148.860963, AA_Clever, 1889, 20, 94.498638, ZIC, 3064, 20, 153.227183, ZIP, 2452, 20, 122.613216, 96, 104, 
trial8397, AA, 2155, 20, 107.785367, AA_Clever, 3363, 20, 168.185310, ZIC, 2388, 20, 119.435391, ZIP, 2513, 20, 125.693932, 73, 83, 
trial8398, AA, 2742, 20, 137.115789, AA_Clever, 1575, 20, 78.798420, ZIC, 2168, 20, 108.437029, ZIP, 2980, 20, 149.048762, 81, 110, 
trial8399, AA, 2563, 20, 128.157301, AA_Clever, 2015, 20, 100.766202, ZIC, 2607, 20, 130.391746, ZIP, 2907, 20, 145.384750, 91, 98, 
trial8400, AA, 2054, 20, 102.712780, AA_Clever, 3263, 20, 163.180455, ZIC, 2077, 20, 103.891456, ZIP, 3040, 20, 152.015308, 98, 100, 
trial8401, AA, 1976, 20, 98.803690, AA_Clever, 2792, 20, 139.649078, ZIC, 3533, 20, 176.695572, ZIP, 1865, 20, 93.251660, 65, 99, 
trial8402, AA, 2831, 20, 141.568628, AA_Clever, 2405, 20, 120.289612, ZIC, 2752, 20, 137.620720, ZIP, 2246, 20, 112.321040, 87, 108, 
trial8403, AA, 2914, 20, 145.711494, AA_Clever, 2340, 20, 117.042200, ZIC, 1778, 20, 88.901684, ZIP, 2628, 20, 131.444622, 96, 102, 
trial8404, AA, 2630, 20, 131.528983, AA_Clever, 2351, 20, 117.556245, ZIC, 3355, 20, 167.784061, ZIP, 2018, 20, 100.930711, 92, 94, 
trial8405, AA, 2326, 20, 116.332871, AA_Clever, 3401, 20, 170.066215, ZIC, 1698, 20, 84.904421, ZIP, 2137, 20, 106.896493, 102, 102, 
trial8406, AA, 2318, 20, 115.949273, AA_Clever, 2370, 20, 118.509889, ZIC, 2943, 20, 147.195718, ZIP, 3168, 20, 158.445119, 100, 101, 
trial8407, AA, 3020, 20, 151.025420, AA_Clever, 1760, 20, 88.041166, ZIC, 2414, 20, 120.713105, ZIP, 2980, 20, 149.020308, 83, 87, 
trial8408, AA, 3111, 20, 155.565653, AA_Clever, 2831, 20, 141.594947, ZIC, 1854, 20, 92.732225, ZIP, 2836, 20, 141.807176, 85, 92, 
trial8409, AA, 3241, 20, 162.055581, AA_Clever, 1843, 20, 92.172261, ZIC, 2499, 20, 124.961604, ZIP, 2662, 20, 133.110554, 102, 109, 
trial8410, AA, 3239, 20, 161.953779, AA_Clever, 1530, 20, 76.507226, ZIC, 1676, 20, 83.813930, ZIP, 3644, 20, 182.225064, 97, 107, 
trial8411, AA, 2451, 20, 122.599821, AA_Clever, 2446, 20, 122.314563, ZIC, 2184, 20, 109.217327, ZIP, 2839, 20, 141.968289, 89, 90, 
trial8412, AA, 2018, 20, 100.929370, AA_Clever, 2577, 20, 128.853968, ZIC, 2980, 20, 149.037458, ZIP, 3309, 20, 165.479204, 91, 96, 
trial8413, AA, 2593, 20, 129.671031, AA_Clever, 2835, 20, 141.790366, ZIC, 1895, 20, 94.755193, ZIP, 2903, 20, 145.183410, 92, 102, 
trial8414, AA, 3064, 20, 153.220142, AA_Clever, 3020, 20, 151.034057, ZIC, 2307, 20, 115.395866, ZIP, 2294, 20, 114.749935, 97, 103, 
trial8415, AA, 3518, 20, 175.923059, AA_Clever, 1972, 20, 98.647071, ZIC, 3199, 20, 159.967670, ZIP, 1829, 20, 91.462200, 114, 118, 
trial8416, AA, 2443, 20, 122.198216, AA_Clever, 3409, 20, 170.468379, ZIC, 2402, 20, 120.140299, ZIP, 2111, 20, 105.593106, 97, 98, 
trial8417, AA, 2629, 20, 131.450827, AA_Clever, 2030, 20, 101.533769, ZIC, 2304, 20, 115.247632, ZIP, 3423, 20, 171.167772, 93, 98, 
trial8418, AA, 2335, 20, 116.798201, AA_Clever, 2996, 20, 149.840099, ZIC, 2249, 20, 112.471983, ZIP, 3011, 20, 150.589716, 85, 101, 
trial8419, AA, 1549, 20, 77.488366, AA_Clever, 3850, 20, 192.535310, ZIC, 2690, 20, 134.525985, ZIP, 1797, 20, 89.850340, 64, 92, 
trial8420, AA, 1966, 20, 98.325091, AA_Clever, 3187, 20, 159.375490, ZIC, 2678, 20, 133.924528, ZIP, 2433, 20, 121.674890, 77, 125, 
trial8421, AA, 2520, 20, 126.049563, AA_Clever, 3243, 20, 162.197876, ZIC, 2138, 20, 106.900498, ZIP, 3055, 20, 152.752063, 92, 97, 
trial8422, AA, 3068, 20, 153.423002, AA_Clever, 1733, 20, 86.679514, ZIC, 2292, 20, 114.618913, ZIP, 2397, 20, 119.878572, 107, 113, 
trial8423, AA, 2907, 20, 145.381403, AA_Clever, 3377, 20, 168.894055, ZIC, 2041, 20, 102.093973, ZIP, 2830, 20, 141.530568, 93, 97, 
trial8424, AA, 2001, 20, 100.075417, AA_Clever, 2953, 20, 147.657451, ZIC, 2323, 20, 116.152094, ZIP, 3160, 20, 158.015038, 87, 102, 
trial8425, AA, 3292, 20, 164.602743, AA_Clever, 2617, 20, 130.877932, ZIC, 2221, 20, 111.071573, ZIP, 2406, 20, 120.347752, 95, 98, 
trial8426, AA, 3191, 20, 159.594372, AA_Clever, 2987, 20, 149.368868, ZIC, 2283, 20, 114.182552, ZIP, 2509, 20, 125.454208, 89, 100, 
trial8427, AA, 3484, 20, 174.233638, AA_Clever, 2736, 20, 136.812093, ZIC, 2854, 20, 142.716816, ZIP, 1810, 20, 90.537453, 63, 87, 
trial8428, AA, 2815, 20, 140.767725, AA_Clever, 2105, 20, 105.272560, ZIC, 2582, 20, 129.116575, ZIP, 2544, 20, 127.243140, 90, 113, 
trial8429, AA, 2841, 20, 142.094167, AA_Clever, 2384, 20, 119.240023, ZIC, 2510, 20, 125.508874, ZIP, 2655, 20, 132.756935, 80, 112, 
trial8430, AA, 2614, 20, 130.712824, AA_Clever, 2385, 20, 119.296960, ZIC, 2608, 20, 130.424893, ZIP, 2909, 20, 145.465323, 100, 106, 
trial8431, AA, 2667, 20, 133.396479, AA_Clever, 3190, 20, 159.520544, ZIC, 2164, 20, 108.229188, ZIP, 2623, 20, 131.153790, 93, 102, 
trial8432, AA, 2728, 20, 136.449442, AA_Clever, 2427, 20, 121.350604, ZIC, 2065, 20, 103.298648, ZIP, 3118, 20, 155.901307, 95, 104, 
trial8433, AA, 3148, 20, 157.423976, AA_Clever, 1957, 20, 97.892708, ZIC, 2688, 20, 134.420787, ZIP, 2355, 20, 117.762530, 89, 94, 
trial8434, AA, 3044, 20, 152.240157, AA_Clever, 2771, 20, 138.552182, ZIC, 2343, 20, 117.153937, ZIP, 2455, 20, 122.753724, 93, 106, 
trial8435, AA, 3358, 20, 167.932269, AA_Clever, 2727, 20, 136.377789, ZIC, 2770, 20, 138.543384, ZIP, 1798, 20, 89.946558, 97, 115, 
trial8436, AA, 2331, 20, 116.555426, AA_Clever, 2231, 20, 111.557536, ZIC, 2574, 20, 128.748981, ZIP, 2706, 20, 135.338056, 102, 106, 
trial8437, AA, 3171, 20, 158.577364, AA_Clever, 2521, 20, 126.086156, ZIC, 1881, 20, 94.092725, ZIP, 2672, 20, 133.643754, 82, 105, 
trial8438, AA, 2209, 20, 110.479558, AA_Clever, 1575, 20, 78.782978, ZIC, 3000, 20, 150.040163, ZIP, 3217, 20, 160.897302, 81, 100, 
trial8439, AA, 2089, 20, 104.471737, AA_Clever, 2705, 20, 135.267401, ZIC, 2922, 20, 146.149831, ZIP, 3076, 20, 153.811031, 96, 106, 
trial8440, AA, 3041, 20, 152.076295, AA_Clever, 2978, 20, 148.949787, ZIC, 1662, 20, 83.120695, ZIP, 2413, 20, 120.653223, 109, 114, 
trial8441, AA, 2789, 20, 139.494270, AA_Clever, 2771, 20, 138.565264, ZIC, 3078, 20, 153.935520, ZIP, 1624, 20, 81.204946, 94, 100, 
trial8442, AA, 2253, 20, 112.684933, AA_Clever, 2668, 20, 133.425976, ZIC, 3376, 20, 168.815329, ZIP, 2219, 20, 110.973761, 68, 85, 
trial8443, AA, 2846, 20, 142.344913, AA_Clever, 1638, 20, 81.944669, ZIC, 3328, 20, 166.431937, ZIP, 2783, 20, 139.178481, 76, 99, 
trial8444, AA, 1495, 20, 74.758866, AA_Clever, 2632, 20, 131.646133, ZIC, 2282, 20, 114.142135, ZIP, 3383, 20, 169.152867, 97, 105, 
trial8445, AA, 2523, 20, 126.179452, AA_Clever, 3582, 20, 179.124500, ZIC, 2384, 20, 119.231201, ZIP, 2801, 20, 140.064846, 80, 88, 
trial8446, AA, 2247, 20, 112.391435, AA_Clever, 3105, 20, 155.269327, ZIC, 1984, 20, 99.246834, ZIP, 2735, 20, 136.792404, 97, 101, 
trial8447, AA, 1851, 20, 92.596714, AA_Clever, 4381, 20, 219.097566, ZIC, 2369, 20, 118.469720, ZIP, 2054, 20, 102.736000, 84, 109, 
trial8448, AA, 1548, 20, 77.422978, AA_Clever, 2776, 20, 138.842270, ZIC, 2695, 20, 134.787365, ZIP, 2878, 20, 143.947386, 89, 91, 
trial8449, AA, 2826, 20, 141.323386, AA_Clever, 2858, 20, 142.909831, ZIC, 2567, 20, 128.397349, ZIP, 3077, 20, 153.869434, 96, 106, 
trial8450, AA, 2561, 20, 128.083640, AA_Clever, 2982, 20, 149.114243, ZIC, 2582, 20, 129.107917, ZIP, 2041, 20, 102.094201, 101, 115, 
trial8451, AA, 2359, 20, 117.954081, AA_Clever, 2478, 20, 123.940868, ZIC, 2337, 20, 116.853196, ZIP, 2995, 20, 149.751856, 115, 123, 
trial8452, AA, 2497, 20, 124.886945, AA_Clever, 2987, 20, 149.359407, ZIC, 2582, 20, 129.138434, ZIP, 2282, 20, 114.115214, 94, 98, 
trial8453, AA, 2122, 20, 106.106072, AA_Clever, 2733, 20, 136.681969, ZIC, 2803, 20, 140.193424, ZIP, 2702, 20, 135.118536, 87, 108, 
trial8454, AA, 2146, 20, 107.309670, AA_Clever, 2305, 20, 115.291138, ZIC, 3523, 20, 176.155552, ZIP, 2686, 20, 134.343641, 84, 93, 
trial8455, AA, 1349, 20, 67.462369, AA_Clever, 3669, 20, 183.491337, ZIC, 2633, 20, 131.684071, ZIP, 2811, 20, 140.562223, 94, 97, 
trial8456, AA, 2336, 20, 116.821697, AA_Clever, 2445, 20, 122.297560, ZIC, 1893, 20, 94.689186, ZIP, 2929, 20, 146.491557, 93, 103, 
trial8457, AA, 2547, 20, 127.381363, AA_Clever, 2630, 20, 131.528259, ZIC, 2543, 20, 127.183079, ZIP, 2560, 20, 128.007300, 89, 102, 
trial8458, AA, 2735, 20, 136.797618, AA_Clever, 3207, 20, 160.392896, ZIC, 2577, 20, 128.868608, ZIP, 1762, 20, 88.140878, 89, 99, 
trial8459, AA, 3438, 20, 171.939863, AA_Clever, 2645, 20, 132.258405, ZIC, 1647, 20, 82.352240, ZIP, 3290, 20, 164.549491, 89, 94, 
trial8460, AA, 2462, 20, 123.114297, AA_Clever, 2938, 20, 146.924641, ZIC, 2765, 20, 138.286786, ZIP, 2091, 20, 104.574276, 89, 91, 
trial8461, AA, 2763, 20, 138.167772, AA_Clever, 3131, 20, 156.583139, ZIC, 2166, 20, 108.338818, ZIP, 1480, 20, 74.010272, 103, 127, 
trial8462, AA, 2229, 20, 111.476284, AA_Clever, 2853, 20, 142.689508, ZIC, 2356, 20, 117.820426, ZIP, 2276, 20, 113.813782, 113, 113, 
trial8463, AA, 2377, 20, 118.894407, AA_Clever, 2589, 20, 129.481494, ZIC, 2190, 20, 109.503882, ZIP, 3258, 20, 162.920217, 93, 100, 
trial8464, AA, 1874, 20, 93.710233, AA_Clever, 3436, 20, 171.813122, ZIC, 2442, 20, 122.134103, ZIP, 2070, 20, 103.542542, 106, 112, 
trial8465, AA, 2258, 20, 112.924894, AA_Clever, 2364, 20, 118.204039, ZIC, 2191, 20, 109.556314, ZIP, 3208, 20, 160.414753, 87, 90, 
trial8466, AA, 3166, 20, 158.336367, AA_Clever, 1972, 20, 98.633618, ZIC, 2811, 20, 140.593151, ZIP, 3012, 20, 150.636864, 77, 116, 
trial8467, AA, 2384, 20, 119.246227, AA_Clever, 2795, 20, 139.757364, ZIC, 1717, 20, 85.883477, ZIP, 3096, 20, 154.812932, 98, 115, 
trial8468, AA, 2377, 20, 118.882617, AA_Clever, 2168, 20, 108.423133, ZIC, 2466, 20, 123.328833, ZIP, 3267, 20, 163.365417, 99, 116, 
trial8469, AA, 2994, 20, 149.732421, AA_Clever, 2005, 20, 100.286707, ZIC, 2477, 20, 123.891785, ZIP, 2661, 20, 133.089087, 98, 109, 
trial8470, AA, 2677, 20, 133.877163, AA_Clever, 2355, 20, 117.798614, ZIC, 2445, 20, 122.273211, ZIP, 3059, 20, 152.951012, 105, 105, 
trial8471, AA, 2973, 20, 148.696458, AA_Clever, 2705, 20, 135.283527, ZIC, 2779, 20, 138.995182, ZIP, 1626, 20, 81.324833, 94, 99, 
trial8472, AA, 2766, 20, 138.347141, AA_Clever, 2258, 20, 112.933551, ZIC, 2022, 20, 101.108813, ZIP, 2692, 20, 134.610495, 93, 98, 
trial8473, AA, 2493, 20, 124.662105, AA_Clever, 3117, 20, 155.892112, ZIC, 1971, 20, 98.585087, ZIP, 3283, 20, 164.160696, 92, 94, 
trial8474, AA, 2139, 20, 106.978050, AA_Clever, 2253, 20, 112.686462, ZIC, 3162, 20, 158.118140, ZIP, 2458, 20, 122.917347, 95, 99, 
trial8475, AA, 1094, 20, 54.729936, AA_Clever, 3401, 20, 170.067335, ZIC, 2215, 20, 110.758805, ZIP, 2748, 20, 137.443925, 104, 110, 
trial8476, AA, 3645, 20, 182.257163, AA_Clever, 2370, 20, 118.529444, ZIC, 2156, 20, 107.800171, ZIP, 2302, 20, 115.113222, 89, 101, 
trial8477, AA, 2617, 20, 130.899096, AA_Clever, 3234, 20, 161.734630, ZIC, 2649, 20, 132.464925, ZIP, 2448, 20, 122.401348, 112, 112, 
trial8478, AA, 3083, 20, 154.199157, AA_Clever, 2274, 20, 113.719753, ZIC, 2144, 20, 107.210158, ZIP, 2649, 20, 132.470933, 75, 110, 
trial8479, AA, 3134, 20, 156.701078, AA_Clever, 2033, 20, 101.688684, ZIC, 2423, 20, 121.199441, ZIP, 1328, 20, 66.410798, 85, 111, 
trial8480, AA, 2408, 20, 120.436540, AA_Clever, 2717, 20, 135.866406, ZIC, 2642, 20, 132.125044, ZIP, 2263, 20, 113.172009, 99, 101, 
trial8481, AA, 3462, 20, 173.134700, AA_Clever, 1805, 20, 90.272705, ZIC, 2258, 20, 112.904568, ZIP, 2643, 20, 132.188027, 101, 104, 
trial8482, AA, 2564, 20, 128.203574, AA_Clever, 2103, 20, 105.183541, ZIC, 2242, 20, 112.128569, ZIP, 2773, 20, 138.684317, 80, 96, 
trial8483, AA, 2828, 20, 141.411366, AA_Clever, 2215, 20, 110.766162, ZIC, 1994, 20, 99.735464, ZIP, 2773, 20, 138.687007, 75, 90, 
trial8484, AA, 2469, 20, 123.488840, AA_Clever, 2532, 20, 126.601098, ZIC, 2464, 20, 123.208677, ZIP, 3022, 20, 151.101385, 88, 94, 
trial8485, AA, 3541, 20, 177.084192, AA_Clever, 2661, 20, 133.070701, ZIC, 1354, 20, 67.741739, ZIP, 2968, 20, 148.403368, 88, 90, 
trial8486, AA, 2926, 20, 146.346764, AA_Clever, 2697, 20, 134.874484, ZIC, 2767, 20, 138.381681, ZIP, 2765, 20, 138.297070, 92, 107, 
trial8487, AA, 1704, 20, 85.225868, AA_Clever, 3443, 20, 172.179734, ZIC, 2301, 20, 115.059468, ZIP, 2840, 20, 142.034930, 101, 106, 
trial8488, AA, 3360, 20, 168.009011, AA_Clever, 1878, 20, 93.947560, ZIC, 2069, 20, 103.486228, ZIP, 3001, 20, 150.057201, 85, 93, 
trial8489, AA, 1429, 20, 71.478798, AA_Clever, 3112, 20, 155.629704, ZIC, 2301, 20, 115.054782, ZIP, 3834, 20, 191.736716, 100, 105, 
trial8490, AA, 2335, 20, 116.752793, AA_Clever, 2922, 20, 146.127911, ZIC, 1786, 20, 89.343290, ZIP, 2773, 20, 138.676006, 93, 98, 
trial8491, AA, 2225, 20, 111.261019, AA_Clever, 3665, 20, 183.291618, ZIC, 2837, 20, 141.893670, ZIP, 2075, 20, 103.753693, 88, 115, 
trial8492, AA, 1730, 20, 86.529033, AA_Clever, 2811, 20, 140.550239, ZIC, 2955, 20, 147.760867, ZIP, 2831, 20, 141.559861, 93, 103, 
trial8493, AA, 2573, 20, 128.663724, AA_Clever, 2849, 20, 142.455768, ZIC, 1987, 20, 99.381246, ZIP, 2933, 20, 146.699261, 85, 102, 
trial8494, AA, 2517, 20, 125.886875, AA_Clever, 3370, 20, 168.540893, ZIC, 2833, 20, 141.660308, ZIP, 1800, 20, 90.011923, 87, 99, 
trial8495, AA, 2211, 20, 110.561703, AA_Clever, 2096, 20, 104.846779, ZIC, 3582, 20, 179.143432, ZIP, 2398, 20, 119.948085, 91, 106, 
trial8496, AA, 3262, 20, 163.123958, AA_Clever, 2880, 20, 144.007554, ZIC, 2008, 20, 100.440983, ZIP, 2384, 20, 119.227505, 86, 104, 
trial8497, AA, 2156, 20, 107.829616, AA_Clever, 3130, 20, 156.537190, ZIC, 2592, 20, 129.601705, ZIP, 2004, 20, 100.231489, 88, 91, 
trial8498, AA, 2079, 20, 103.979647, AA_Clever, 2957, 20, 147.875387, ZIC, 1874, 20, 93.725875, ZIP, 2616, 20, 130.819091, 94, 94, 
trial8499, AA, 2692, 20, 134.627771, AA_Clever, 2266, 20, 113.321267, ZIC, 3222, 20, 161.100794, ZIP, 2505, 20, 125.250168, 88, 104, 
trial8500, AA, 1910, 20, 95.531160, AA_Clever, 2793, 20, 139.684387, ZIC, 3239, 20, 161.986135, ZIP, 2385, 20, 119.298319, 93, 93, 
trial8501, AA, 2237, 20, 111.897382, AA_Clever, 2632, 20, 131.631319, ZIC, 2936, 20, 146.821082, ZIP, 2935, 20, 146.750217, 91, 97, 
trial8502, AA, 3105, 20, 155.261187, AA_Clever, 2603, 20, 130.186396, ZIC, 2206, 20, 110.346075, ZIP, 2964, 20, 148.206341, 97, 113, 
trial8503, AA, 2799, 20, 139.957131, AA_Clever, 2604, 20, 130.213869, ZIC, 2351, 20, 117.555328, ZIP, 2815, 20, 140.773671, 85, 90, 
trial8504, AA, 2684, 20, 134.232012, AA_Clever, 2483, 20, 124.197404, ZIC, 2397, 20, 119.869527, ZIP, 2900, 20, 145.001056, 86, 88, 
trial8505, AA, 2120, 20, 106.032743, AA_Clever, 2796, 20, 139.822164, ZIC, 2646, 20, 132.341399, ZIP, 2516, 20, 125.803694, 71, 101, 
trial8506, AA, 1806, 20, 90.343640, AA_Clever, 2934, 20, 146.727297, ZIC, 2326, 20, 116.327357, ZIP, 3310, 20, 165.501707, 82, 101, 
trial8507, AA, 2672, 20, 133.639184, AA_Clever, 3066, 20, 153.338025, ZIC, 2603, 20, 130.198736, ZIP, 2134, 20, 106.724055, 93, 108, 
trial8508, AA, 2044, 20, 102.217168, AA_Clever, 2902, 20, 145.113729, ZIC, 2134, 20, 106.712795, ZIP, 2627, 20, 131.356307, 94, 95, 
trial8509, AA, 2919, 20, 145.955029, AA_Clever, 2239, 20, 111.960316, ZIC, 2153, 20, 107.693446, ZIP, 3083, 20, 154.191209, 92, 93, 
